Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-LF-S6,17,0,2,10,Female,Art / Music,5,1,aug.,2007,4,1,Player 2,0,11485,1,1
LILA-LF-S6,17,0,3,6,Female,Art / Music,5,1,dec.,2007,2,0,Player 1,0,5484,0,0
LILA-LF-S6,17,0,3,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,0,18795,1,1
LILA-LF-S6,18,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,0,Player 1,0,7706,0,1
LILA-LF-S6,18,0,0,6,Female,Art / Music,5,1,dec.,2007,2,1,Player 2,1,4313,0,0
LILA-LF-S6,18,0,0,10,Female,Art / Music,5,1,aug.,2007,4,2,Player 3,0,7563,1,1
LILA-LF-S6,18,0,1,5,Female,Art / Music,5,2 or more,sep.,2007,4,1,Player 2,0,28532,1,1
LILA-LF-S6,18,0,1,7,Female,English,4,0,jan.,2008,4,0,Player 1,1,11735,1,1
LILA-LF-S6,18,0,1,11,Female,Art / Music,5,0,aug.,2007,4,2,Player 3,0,7889,1,1
LILA-LF-S6,18,0,2,2,Female,Math / Science,5,0,nov.,2007,4,1,Player 2,0,8272,1,1
LILA-LF-S6,18,0,2,9,Female,French,3,1,may.,2009,4,2,Player 3,0,12035,1,1
LILA-LF-S6,18,0,3,0,Female,French,5,1,mar.,2007,2,0,Player 1,0,6558,0,0
LILA-LF-S6,18,0,3,1,Female,Math / Science,5,2 or more,jul.,2007,4,1,Player 2,0,7230,1,1
LILA-LF-S6,18,0,3,8,Female,Math / Science,5,2 or more,nov.,2006,4,2,Player 3,0,4498,1,1
LILA-LF-S6,19,0,0,2,Female,Math / Science,5,0,nov.,2007,4,2,Player 3,1,18673,1,1
LILA-LF-S6,19,0,0,8,Female,Math / Science,5,2 or more,nov.,2006,4,0,Player 1,1,17091,1,1
LILA-LF-S6,19,0,1,6,Female,Art / Music,5,1,dec.,2007,4,2,Player 3,1,8453,1,1
LILA-LF-S6,19,0,1,7,Female,English,4,0,jan.,2008,4,1,Player 2,2,12798,1,1
LILA-LF-S6,19,0,1,11,Female,Art / Music,5,0,aug.,2007,4,0,Player 1,1,11286,1,1
LILA-LF-S6,19,0,2,0,Female,French,5,1,mar.,2007,2,1,Player 2,0,10332,0,0
LILA-LF-S6,19,0,2,1,Female,Math / Science,5,2 or more,jul.,2007,4,2,Player 3,1,8436,1,1
LILA-LF-S6,19,0,2,9,Female,French,3,1,may.,2009,2,0,Player 1,1,23594,1,0
LILA-LF-S6,19,0,3,3,Male,Math / Science,4,2 or more,jul.,2008,4,1,Player 2,2,31894,1,1
LILA-LF-S6,19,0,3,5,Female,Art / Music,5,2 or more,sep.,2007,4,2,Player 3,1,38580,1,1
LILA-LF-S6,19,0,3,10,Female,Art / Music,5,1,aug.,2007,4,0,Player 1,1,9313,1,1
LILA-LF-S6,20,0,0,1,Female,Math / Science,5,2 or more,jul.,2007,4,0,Player 1,1,7310,1,1
LILA-LF-S6,20,0,0,3,Male,Math / Science,4,2 or more,jul.,2008,4,2,Player 3,2,7550,1,1
LILA-LF-S6,20,0,0,10,Female,Art / Music,5,1,aug.,2007,4,1,Player 2,0,11110,1,1
LILA-LF-S6,20,0,1,6,Female,Art / Music,5,1,dec.,2007,2,0,Player 1,2,7875,0,0
LILA-LF-S6,20,0,1,8,Female,Math / Science,5,2 or more,nov.,2006,4,1,Player 2,0,12858,1,1
LILA-LF-S6,20,0,2,0,Female,French,5,1,mar.,2007,4,2,Player 3,2,4149,1,1
LILA-LF-S6,20,0,2,5,Female,Art / Music,5,2 or more,sep.,2007,4,0,Player 1,1,30454,1,1
LILA-LF-S6,20,0,2,9,Female,French,3,1,may.,2009,4,1,Player 2,0,47455,1,1
LILA-LF-S6,20,0,3,2,Female,Math / Science,5,0,nov.,2007,4,0,Player 1,1,18317,1,1
LILA-LF-S6,20,0,3,7,Female,English,4,0,jan.,2008,4,2,Player 3,2,11266,1,1
LILA-LF-S6,20,0,3,11,Female,Art / Music,5,0,aug.,2007,4,1,Player 2,0,12639,1,1
